bench,No JIT (ms),No JIT RSD,MJIT3.0 (ms),MJIT3.0 RSD,MJIT3.1 (ms),MJIT3.1 RSD,YJIT (ms),YJIT RSD,MJIT3.0 spd,MJIT3.0 spd RSD,MJIT3.1 spd,MJIT3.1 spd RSD,YJIT spd,YJIT spd RSD,% in YJIT
optcarrot,5272.498935026427,0.4500597789932125,2206.7428144315877,0.7068207677625374,2156.809627947708,0.8256250192004716,3063.3911081279316,0.5965920518328269,2.389267521591326,0.8379435556216434,2.444582436347627,0.9403246657390193,1.7211315006553318,0.7473124386610475,96.12952232767728
rubykon,10322.639078460634,0.4361259274398202,6472.778702092667,0.9471370305779595,6805.320604145527,0.5397734306289608,5746.74137160182,0.37123338269251144,1.5947770738899658,1.0427244982627377,1.5168483130938017,0.6939460937264514,1.7962595514513906,0.5727303458090622,99.89964452936456
30k_ifelse,2461.8543908450633,3.471220485458353,2201.243066349097,2.2326858253187143,3870.677358200473,5.974077677524402,319.8186594902748,0.08272773047946486,1.1183927974515815,4.127257885478545,0.6360267630236199,6.909339748178627,7.697657149738396,3.47220614826597,99.99659885566153
30k_methods,6324.73448671114,1.1756845655607417,6018.666169749429,0.9118158720344555,6730.544661279195,0.9809269836259071,741.3528525413802,0.046283677773999714,1.0508531804771044,1.487831436081287,0.9397061909561822,1.531160326322221,8.531341674925452,1.1765952475367378,99.99846082910423
cfunc_itself,89.34530816835965,0.2244287292028982,60.10722606897173,0.0994464786519992,64.18887663602344,0.13042269434751888,39.004661411622436,0.2731002913264458,1.4864320650205662,0.24547475757786247,1.391912631139866,0.2595733686118323,2.290631553636226,0.35348553522629095,99.99976291083006
fib,215.29816185895052,0.04274014817586514,59.937770794542125,0.03936948751191482,62.48212526929285,0.08758564525457198,52.09309563001827,0.05436961938188367,3.592028181978289,0.05810918010990798,3.445756061130012,0.09745750623094475,4.132950043669252,0.06915761547238171,99.99995185730837
getivar,96.51533657019928,0.05520969726125032,90.3465497567191,0.16977092110295552,96.5251435739109,0.05263526047863047,35.462080226420404,0.027290901062186543,1.0682791631787953,0.1785224812840805,0.9998983994910704,0.07627962583371913,2.7216490390287995,0.06158655658879595,98.93620862567381
keyword_args,258.1756279667045,0.06254091443801454,187.4039640654495,0.05691356626717688,190.4192660351247,0.047390546125531875,47.18858495328602,0.11423717412091258,1.3776422993728057,0.08456074741859482,1.355827240291334,0.07846801794883837,5.4711457913451635,0.13023631571061411,99.99991254918999
respond_to,247.36828809337956,0.4038576794135655,189.66177626261634,0.2792115666123044,201.0520897761342,0.40693784788859605,157.08667214309412,0.15075875581787088,1.3042601043178017,0.4909787410381508,1.2303691464675504,0.5733231525636414,1.5747248618778154,0.4310791431710222,99.99982433834286
setivar,64.86645229744002,0.1335873394833502,68.09075088868985,0.08617105921416382,65.43933079302778,0.1840982278231731,39.168304499464725,0.3196933198068786,0.9526470401755343,0.15896864066956973,0.9912456547362982,0.22745930352015237,1.656095486551543,0.3464814511620831,98.41613624668531
